po_id,po_date,product_id,qty_ordered,qty_received,receive_date,supplier_id
5084,2024-01-01,8,293,293,2024-01-13,SUP_7
5085,2024-01-31,8,428,428,2024-02-12,SUP_9
5086,2024-03-01,8,383,383,2024-03-13,SUP_2
5087,2024-03-31,8,394,394,2024-04-12,SUP_9
5088,2024-04-30,8,280,280,2024-05-12,SUP_6
5089,2024-05-30,8,551,551,2024-06-11,SUP_8
5090,2024-06-29,8,495,495,2024-07-11,SUP_7
5091,2024-07-29,8,471,471,2024-08-10,SUP_8
5092,2024-08-28,8,513,513,2024-09-09,SUP_1
5093,2024-09-27,8,495,495,2024-10-09,SUP_7
5094,2024-10-27,8,323,323,2024-11-08,SUP_6
5095,2024-11-26,8,227,227,2024-12-08,SUP_8
5096,2024-01-01,9,319,319,2024-01-14,SUP_1
5097,2024-01-31,9,493,493,2024-02-13,SUP_6
5098,2024-03-01,9,498,498,2024-03-14,SUP_4
5099,2024-03-31,9,206,206,2024-04-13,SUP_1
5100,2024-04-30,9,550,550,2024-05-13,SUP_8
5101,2024-05-30,9,511,511,2024-06-12,SUP_7
5102,2024-06-29,9,336,336,2024-07-12,SUP_8
5103,2024-07-29,9,359,359,2024-08-11,SUP_9
5104,2024-08-28,9,534,534,2024-09-10,SUP_3
5105,2024-09-27,9,597,597,2024-10-10,SUP_9
5106,2024-10-27,9,242,242,2024-11-09,SUP_7
5107,2024-11-26,9,261,261,2024-12-09,SUP_8
5108,2024-01-01,10,514,514,2024-01-06,SUP_8
5109,2024-01-31,10,276,276,2024-02-05,SUP_6
5110,2024-03-01,10,308,308,2024-03-06,SUP_5
5111,2024-03-31,10,493,493,2024-04-05,SUP_1
5112,2024-04-30,10,333,333,2024-05-05,SUP_8
5113,2024-05-30,10,389,389,2024-06-04,SUP_4
5114,2024-06-29,10,529,529,2024-07-04,SUP_1
5115,2024-07-29,10,503,503,2024-08-03,SUP_1
5116,2024-08-28,10,524,524,2024-09-02,SUP_9
5117,2024-09-27,10,440,440,2024-10-02,SUP_3
5118,2024-10-27,10,564,564,2024-11-01,SUP_2
5119,2024-11-26,10,394,394,2024-12-01,SUP_6
5120,2024-01-01,11,337,337,2024-01-09,SUP_2
5121,2024-01-31,11,394,394,2024-02-08,SUP_1
5122,2024-03-01,11,239,239,2024-03-09,SUP_2
5123,2024-03-31,11,428,428,2024-04-08,SUP_5
5124,2024-04-30,11,388,388,2024-05-08,SUP_2
5125,2024-05-30,11,526,526,2024-06-07,SUP_6
5126,2024-06-29,11,467,467,2024-07-07,SUP_9
5127,2024-07-29,11,345,345,2024-08-06,SUP_9
5128,2024-08-28,11,467,467,2024-09-05,SUP_5
5129,2024-09-27,11,275,275,2024-10-05,SUP_3
5130,2024-10-27,11,228,228,2024-11-04,SUP_5
5131,2024-11-26,11,532,532,2024-12-04,SUP_2
5132,2024-01-01,12,272,272,2024-01-13,SUP_2
5133,2024-01-31,12,440,440,2024-02-12,SUP_5
5134,2024-03-01,12,445,445,2024-03-13,SUP_9
5135,2024-03-31,12,423,423,2024-04-12,SUP_1
5136,2024-04-30,12,440,440,2024-05-12,SUP_5
5137,2024-05-30,12,428,428,2024-06-11,SUP_4
5138,2024-06-29,12,531,531,2024-07-11,SUP_5
5139,2024-07-29,12,217,217,2024-08-10,SUP_5
5140,2024-08-28,12,411,411,2024-09-09,SUP_2
5141,2024-09-27,12,486,486,2024-10-09,SUP_5
5142,2024-10-27,12,595,595,2024-11-08,SUP_2
5143,2024-11-26,12,538,538,2024-12-08,SUP_8
5144,2024-01-01,13,227,227,2024-01-13,SUP_5
5145,2024-01-31,13,263,263,2024-02-12,SUP_4
5146,2024-03-01,13,240,240,2024-03-13,SUP_5
5147,2024-03-31,13,250,250,2024-04-12,SUP_8
5148,2024-04-30,13,569,569,2024-05-12,SUP_7
5149,2024-05-30,13,590,590,2024-06-11,SUP_1
5150,2024-06-29,13,323,323,2024-07-11,SUP_8
5151,2024-07-29,13,558,558,2024-08-10,SUP_8
5152,2024-08-28,13,320,320,2024-09-09,SUP_2
5153,2024-09-27,13,209,209,2024-10-09,SUP_3
5154,2024-10-27,13,509,509,2024-11-08,SUP_8
5155,2024-11-26,13,345,345,2024-12-08,SUP_6
5156,2024-01-01,14,500,500,2024-01-15,SUP_9
5157,2024-01-31,14,582,582,2024-02-14,SUP_4
5158,2024-03-01,14,356,356,2024-03-15,SUP_9
5159,2024-03-31,14,274,274,2024-04-14,SUP_5
5160,2024-04-30,14,401,401,2024-05-14,SUP_5
5161,2024-05-30,14,463,463,2024-06-13,SUP_7
5162,2024-06-29,14,566,566,2024-07-13,SUP_6
5163,2024-07-29,14,241,241,2024-08-12,SUP_7
5164,2024-08-28,14,334,334,2024-09-11,SUP_8
5165,2024-09-27,14,357,357,2024-10-11,SUP_7
5166,2024-10-27,14,426,426,2024-11-10,SUP_8
5167,2024-11-26,14,450,450,2024-12-10,SUP_3
5168,2024-01-01,15,514,514,2024-01-11,SUP_8
5169,2024-01-31,15,578,578,2024-02-10,SUP_5
5170,2024-03-01,15,264,264,2024-03-11,SUP_4
5171,2024-03-31,15,274,274,2024-04-10,SUP_7
5172,2024-04-30,15,531,531,2024-05-10,SUP_6
5173,2024-05-30,15,257,257,2024-06-09,SUP_4
5174,2024-06-29,15,268,268,2024-07-09,SUP_3
5175,2024-07-29,15,327,327,2024-08-08,SUP_4
5176,2024-08-28,15,379,379,2024-09-07,SUP_5
5177,2024-09-27,15,531,531,2024-10-07,SUP_3
5178,2024-10-27,15,390,390,2024-11-06,SUP_7
5179,2024-11-26,15,328,328,2024-12-06,SUP_3
5180,2024-01-01,16,582,582,2024-01-11,SUP_3
5181,2024-01-31,16,425,425,2024-02-10,SUP_1
5182,2024-03-01,16,323,323,2024-03-11,SUP_2
5183,2024-03-31,16,544,544,2024-04-10,SUP_4
5184,2024-04-30,16,576,576,2024-05-10,SUP_1
5185,2024-05-30,16,264,264,2024-06-09,SUP_1
5186,2024-06-29,16,412,412,2024-07-09,SUP_5
5187,2024-07-29,16,385,385,2024-08-08,SUP_3
5188,2024-08-28,16,394,394,2024-09-07,SUP_7
5189,2024-09-27,16,253,253,2024-10-07,SUP_4
5190,2024-10-27,16,514,514,2024-11-06,SUP_1
5191,2024-11-26,16,431,431,2024-12-06,SUP_8
5192,2024-01-01,17,376,376,2024-01-12,SUP_6
5193,2024-01-31,17,449,449,2024-02-11,SUP_5
5194,2024-03-01,17,534,534,2024-03-12,SUP_8
5195,2024-03-31,17,410,410,2024-04-11,SUP_4
5196,2024-04-30,17,373,373,2024-05-11,SUP_7
5197,2024-05-30,17,437,437,2024-06-10,SUP_7
5198,2024-06-29,17,516,516,2024-07-10,SUP_9
5199,2024-07-29,17,591,591,2024-08-09,SUP_2
5200,2024-08-28,17,266,266,2024-09-08,SUP_3
5201,2024-09-27,17,268,268,2024-10-08,SUP_8
5202,2024-10-27,17,332,332,2024-11-07,SUP_5
5203,2024-11-26,17,570,570,2024-12-07,SUP_2
5204,2024-01-01,18,324,324,2024-01-15,SUP_7
5205,2024-01-31,18,295,295,2024-02-14,SUP_8
5206,2024-03-01,18,488,488,2024-03-15,SUP_5
5207,2024-03-31,18,426,426,2024-04-14,SUP_7
5208,2024-04-30,18,271,271,2024-05-14,SUP_4
5209,2024-05-30,18,540,540,2024-06-13,SUP_6
5210,2024-06-29,18,469,469,2024-07-13,SUP_2
5211,2024-07-29,18,281,281,2024-08-12,SUP_1
5212,2024-08-28,18,536,536,2024-09-11,SUP_9
5213,2024-09-27,18,204,204,2024-10-11,SUP_5
5214,2024-10-27,18,421,421,2024-11-10,SUP_4
5215,2024-11-26,18,333,333,2024-12-10,SUP_1
5216,2024-01-01,19,261,261,2024-01-11,SUP_8
5217,2024-01-31,19,420,420,2024-02-10,SUP_2
5218,2024-03-01,19,444,444,2024-03-11,SUP_9
5219,2024-03-31,19,572,572,2024-04-10,SUP_1
5220,2024-04-30,19,457,457,2024-05-10,SUP_4
5221,2024-05-30,19,420,420,2024-06-09,SUP_5
5222,2024-06-29,19,389,389,2024-07-09,SUP_8
5223,2024-07-29,19,485,485,2024-08-08,SUP_9
5224,2024-08-28,19,249,249,2024-09-07,SUP_4
5225,2024-09-27,19,492,492,2024-10-07,SUP_6
5226,2024-10-27,19,561,561,2024-11-06,SUP_2
5227,2024-11-26,19,433,433,2024-12-06,SUP_8
5228,2024-01-01,20,300,300,2024-01-14,SUP_7
5229,2024-01-31,20,589,589,2024-02-13,SUP_1
5230,2024-03-01,20,467,467,2024-03-14,SUP_3
5231,2024-03-31,20,560,560,2024-04-13,SUP_3
5232,2024-04-30,20,218,218,2024-05-13,SUP_6
5233,2024-05-30,20,314,314,2024-06-12,SUP_1
5234,2024-06-29,20,556,556,2024-07-12,SUP_3
5235,2024-07-29,20,421,421,2024-08-11,SUP_6
5236,2024-08-28,20,314,314,2024-09-10,SUP_3
5237,2024-09-27,20,547,547,2024-10-10,SUP_4
5238,2024-10-27,20,287,287,2024-11-09,SUP_6
5239,2024-11-26,20,524,524,2024-12-09,SUP_9
